2011-11-26,41792,Ramsey,Aaron,Arsenal,3,Fulham,54,Home,4,1,68,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,39,15,0,1,39,13,8,1,31,12,1,0,24,7,14,6,36,10,3,3,0,1,0,2,0,0,0,0,0,4,0,3,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,1,0,2,69,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,3,0,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,10,0,1,0,0,15,7,16,16,2,1,0,8,2011,22,5,0
2011-08-13,41792,Ramsey,Aaron,Arsenal,3,Newcastle United,4,Away,4,1,89,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,57,10,0,3,57,10,16,0,41,10,3,0,36,6,18,4,53,8,4,2,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,5,9,2,0,3,9,1,0,0,1,1,0,0,1,0,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,10,0,5,0,0,18,12,21,16,4,1,0,8,2011,19,0,0
2011-08-20,41792,Ramsey,Aaron,Arsenal,3,Liverpool,14,Home,4,1,90,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5,0,1,47,5,21,1,26,4,9,0,28,3,10,2,41,5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,2,8,1,1,1,7,1,0,0,1,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,8,0,4,0,0,10,11,11,20,2,2,0,8,2011,11,0,0
2011-10-02,41792,Ramsey,Aaron,Arsenal,3,Tottenham Hotspur,6,Away,4,1,90,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,58,14,0,2,57,12,18,2,39,10,8,1,31,3,18,8,54,11,3,1,1,1,1,2,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,3,0,0,1,2,1,2,1,2,86,0,0,0,0,0,0,0,0,0,0,4,6,0,0,4,6,1,1,0,0,0,0,0,0,1,7,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,10,0,5,1,0,11,11,25,25,0,1,0,8,2011,31,2,2
2011-09-17,41792,Ramsey,Aaron,Arsenal,3,Blackburn Rovers,5,Away,4,1,90,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,15,1,1,69,13,19,3,50,10,3,0,44,7,22,6,62,10,7,3,1,1,0,2,0,0,0,0,0,4,0,4,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,6,0,0,0,2,0,2,0,2,104,0,0,0,0,0,0,0,0,0,0,8,8,0,1,8,7,1,2,0,0,0,0,0,0,0,10,3,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,10,0,3,0,0,25,12,17,30,3,1,0,8,2011,34,2,0
2011-12-18,41792,Ramsey,Aaron,Arsenal,3,Manchester City,43,Away,4,1,90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46,10,0,2,45,10,19,2,26,8,6,0,28,5,11,5,38,10,7,0,1,3,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,1,0,72,0,0,0,0,0,0,0,0,0,0,5,9,0,2,5,7,1,0,0,0,0,0,0,1,1,6,2,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,10,0,3,0,0,11,7,21,17,2,3,1,8,2011,20,2,0
2012-01-15,41792,Ramsey,Aaron,Arsenal,3,Swansea City,80,Away,4,1,90,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,41,13,0,3,41,13,17,2,24,11,10,1,19,2,12,10,39,13,2,0,0,2,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,9,10,0,0,9,10,1,2,0,0,0,0,0,0,6,15,3,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,10,0,5,0,0,16,9,14,15,4,2,0,8,2011,32,4,1
2012-04-21,41792,Ramsey,Aaron,Arsenal,3,Chelsea,8,Home,4,1,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63,3,0,1,63,2,29,0,34,2,14,0,36,1,13,1,57,2,6,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,1,0,1,0,1,80,0,0,0,0,0,0,0,0,0,0,6,7,1,0,5,7,1,3,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,8,8,0,4,0,0,16,5,21,24,1,1,0,8,2011,13,0,0
2011-10-29,41792,Ramsey,Aaron,Arsenal,3,Chelsea,8,Away,4,1,90,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,50,10,0,0,50,10,25,1,25,9,6,1,29,2,15,7,48,7,2,3,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,3,12,0,0,3,12,2,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,10,0,5,0,0,12,14,20,14,3,1,0,8,2011,24,4,1
2012-05-13,41792,Ramsey,Aaron,Arsenal,3,West Bromwich Albion,35,Away,4,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,3,3,0,1,3,2,0,1,0,1,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,14,0,0,0,0,3,0,2,2,0,0,0,8,2011,0,0,0
2012-03-12,41792,Ramsey,Aaron,Arsenal,3,Newcastle United,4,Home,4,1,14,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,9,2,3,1,6,1,2,1,2,0,5,1,9,2,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,2,0,2,19,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,0,1,0,0,4,2,3,4,1,0,0,8,2011,10,2,0
2011-12-03,41792,Ramsey,Aaron,Arsenal,3,Wigan Athletic,111,Away,4,1,90,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,74,4,0,3,74,3,31,0,43,3,8,0,49,1,17,2,69,3,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,1,86,0,0,0,0,0,0,0,0,0,0,5,4,0,0,5,4,1,0,0,0,0,0,0,0,1,6,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,10,0,1,1,0,17,10,25,26,3,0,0,8,2011,20,4,0
2011-09-10,41792,Ramsey,Aaron,Arsenal,3,Swansea City,80,Home,4,1,90,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,71,6,0,1,71,6,23,2,48,4,8,0,45,3,18,3,70,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,4,5,1,0,3,5,1,2,0,2,2,0,0,0,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,3,0,0,13,15,26,23,0,5,0,8,2011,22,1,0
2012-03-21,41792,Ramsey,Aaron,Arsenal,3,Everton,11,Away,4,1,90,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,39,10,0,2,39,9,12,2,27,7,5,0,23,2,11,7,36,9,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,1,0,1,0,1,66,0,0,0,0,0,0,0,0,0,0,2,3,0,1,2,2,2,0,0,0,0,0,0,0,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0,0,1,0,12,12,14,11,5,4,0,8,2011,26,8,0
2011-09-10,93666,Razak,Abdul,Manchester City,43,Wigan Athletic,111,Home,4,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,11,1,6,1,5,0,2,1,7,0,2,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,0,0,0,0,1,2,6,3,0,1,0,8,2011,3,0,0
2011-10-01,3332,Reid,Steven,West Bromwich Albion,35,Sunderland,56,Away,4,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,19,0,0,32,13,17,2,15,11,8,0,16,6,8,7,27,7,5,6,0,0,0,6,0,1,0,0,0,8,1,0,0,0,1,0,1,0,0,0,5,0,5,0,0,1,4,0,0,0,0,6,0,6,0,6,75,0,0,0,0,0,0,0,0,0,0,7,1,1,1,6,0,4,0,0,8,3,5,0,0,0,13,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,24,3,2,22,1,1,0,8,2011,12,0,0
2011-12-21,3332,Reid,Steven,West Bromwich Albion,35,Newcastle United,4,Away,4,1,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1,1,0,2,1,1,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,0,1,1,0,0,8,2011,0,0,0
2012-02-01,3332,Reid,Steven,West Bromwich Albion,35,Fulham,54,Away,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,8,2011,0,0,0
2011-09-17,3332,Reid,Steven,West Bromwich Albion,35,Swansea City,80,Away,4,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8,0,1,40,5,16,1,24,4,3,0,24,3,13,2,39,5,1,0,0,0,0,3,0,0,0,0,0,7,2,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,1,0,0,0,0,2,0,2,0,3,66,0,0,0,0,0,0,0,0,0,0,5,3,1,0,4,3,2,1,0,3,1,2,0,0,1,9,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,15,5,7,21,1,0,0,8,2011,11,1,0
2012-02-12,3332,Reid,Steven,West Bromwich Albion,35,Wolverhampton Wanderers,39,Away,4,1,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,11,0,0,29,9,14,0,15,9,9,0,15,2,5,7,25,7,4,2,0,0,0,2,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,2,0,2,0,2,70,0,0,0,0,0,0,0,0,0,0,7,3,3,1,4,2,1,0,0,5,2,3,0,0,1,10,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,2,0,0,0,0,14,4,5,17,1,4,0,8,2011,8,0,0
2011-11-05,3332,Reid,Steven,West Bromwich Albion,35,Arsenal,3,Away,4,1,90,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,23,5,0,0,23,4,14,2,9,2,9,0,7,2,7,2,21,4,2,0,0,0,0,1,0,2,0,0,0,10,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,53,0,0,0,0,0,0,0,0,0,0,5,1,3,0,2,1,0,2,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0,0,12,5,0,11,0,1,0,8,2011,7,2,0
2011-12-10,3332,Reid,Steven,West Bromwich Albion,35,Wigan Athletic,111,Home,4,1,90,1,0,0,1,1,0,1,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,10,0,0,34,5,13,3,21,2,7,2,16,2,11,1,30,4,4,1,0,0,2,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,2,5,2,5,0,0,1,1,0,0,0,2,5,2,5,2,5,71,0,0,0,0,0,0,0,0,0,0,3,4,0,1,3,3,1,1,0,1,0,1,0,1,6,17,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,12,7,1,26,0,2,0,8,2011,16,1,1
2011-08-28,3332,Reid,Steven,West Bromwich Albion,35,Stoke City,110,Home,4,1,90,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,10,0,0,31,8,15,2,16,6,4,1,18,2,9,5,26,3,5,5,0,0,0,2,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,4,0,0,0,0,2,0,2,0,2,58,0,0,0,0,0,0,0,0,0,0,6,0,1,0,5,0,1,1,0,2,1,1,0,0,1,12,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,22,1,2,16,0,1,0,8,2011,9,0,0
2011-12-03,3332,Reid,Steven,West Bromwich Albion,35,Queens Park Rangers,52,Away,4,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,12,0,0,39,12,16,1,23,11,7,0,17,5,15,7,35,8,4,4,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,2,5,1,2,1,3,0,1,0,1,0,1,0,0,0,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0,1,0,0,24,1,1,25,0,0,0,8,2011,10,0,0
2012-03-03,3332,Reid,Steven,West Bromwich Albion,35,Chelsea,8,Home,4,1,57,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,1,12,8,5,1,7,7,3,0,3,5,6,3,11,6,1,2,0,0,1,1,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,40,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,1,0,0,2,1,1,0,1,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,15,2,0,5,0,0,0,8,2011,9,0,0
2011-09-24,3332,Reid,Steven,West Bromwich Albion,35,Fulham,54,Home,4,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,11,0,1,36,9,20,2,16,7,9,0,18,4,9,5,32,6,4,3,0,0,0,2,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,1,0,0,0,2,0,2,0,2,62,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1,1,0,0,1,1,0,0,0,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,20,4,4,19,0,0,0,8,2011,6,1,0
2011-12-17,3332,Reid,Steven,West Bromwich Albion,35,Blackburn Rovers,5,Away,4,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,13,1,0,41,9,15,2,26,7,7,0,23,4,11,5,39,6,2,3,0,0,1,4,0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,1,4,1,4,0,0,0,3,0,0,0,1,3,1,3,1,4,79,0,0,0,0,0,0,0,0,0,0,5,2,0,0,5,2,2,2,0,3,3,0,0,2,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,23,4,3,25,0,2,0,8,2011,18,1,0
2012-02-25,3332,Reid,Steven,West Bromwich Albion,35,Sunderland,56,Home,4,1,90,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,14,0,1,46,14,28,3,18,11,6,2,30,4,10,8,43,10,3,4,0,0,1,0,0,0,0,0,0,11,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4,0,0,0,1,0,1,0,1,0,89,0,0,0,0,0,0,1,0,0,1,7,2,2,0,5,2,2,0,0,4,2,2,0,1,0,8,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0,1,0,0,26,1,3,31,3,0,0,8,2011,7,0,0
2011-11-26,3332,Reid,Steven,West Bromwich Albion,35,Tottenham Hotspur,6,Home,4,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,10,1,0,25,8,13,1,12,7,6,0,18,2,1,6,24,2,1,6,0,0,1,2,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,1,2,0,0,0,1,2,1,2,1,2,51,0,0,0,0,0,0,0,0,0,0,6,3,1,1,5,2,4,0,0,3,2,1,0,0,0,10,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0,0,0,0,13,2,2,19,1,0,0,8,2011,5,0,0
2011-09-11,3332,Reid,Steven,West Bromwich Albion,35,Norwich City,45,Away,4,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,19,0,0,33,17,18,8,15,9,5,1,24,11,4,5,28,12,5,5,0,0,0,2,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,3,0,0,0,0,1,0,1,0,2,69,0,0,0,0,0,0,0,0,0,0,3,2,1,1,2,1,0,0,0,4,3,1,0,0,1,8,1,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,27,3,5,17,0,2,0,8,2011,6,0,0
2012-02-04,3332,Reid,Steven,West Bromwich Albion,35,Swansea City,80,Home,4,1,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,9,0,3,19,8,7,1,12,7,2,0,10,2,7,6,18,5,1,3,0,0,2,1,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,2,0,0,0,2,1,2,1,2,1,50,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,1,1,0,1,1,0,0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,12,4,1,13,2,0,0,8,2011,16,1,1
